Date,GLD,QQQ,SPY,TLT,USO
2023-09-05,-0.008161685723844458,0.001271407773473232,-0.0043219841698554085,-0.014022519262289701,0.010920488654201366
2023-09-06,-0.004534245193468567,-0.00880806721617955,-0.006722372421519296,0.0024593719632148847,0.009773591640397372
2023-09-07,0.0010684498647577367,-0.007151610564474331,-0.0030703730264346474,0.0027733989717002583,-0.00725929341815057
2023-09-08,0.0003370270596214642,0.0013975451909247205,0.0015061262974236378,0.0038292795813799074,0.00449013620549632
2023-09-11,0.001853109993606994,0.011782966926503713,0.006576646870672942,-0.007205583257105408,0.0008939935133585042
2023-09-12,-0.005156651253074851,-0.011088440568404856,-0.005485570735918599,0.005763583909641046,0.016970705053575674
2023-09-13,-0.0023100098564432514,0.0038089444143158957,0.0011659670580213,-0.0002122868865865879,-0.00025089891884677584
2023-09-14,0.0005082241752882855,0.008177116536688844,0.008622406978120223,-0.0072180958861094435,0.01807231972754786
2023-09-15,0.006603816566220333,-0.017122804845900452,-0.012048387681025674,-0.006094443576618702,0.0020956381063790275
2023-09-18,0.005887647601878543,0.0010423554889420483,0.0005863607756251277,0.005701810533718987,0.0019682129525513403
2023-09-19,-0.0009476457412548323,-0.0021313915920951887,-0.0020737579011990137,-0.007380575527415667,0.000613911032919745
2023-09-20,0.0007253927124595272,-0.014410413616191109,-0.009193264252657651,0.003124662899824049,-0.016687124053393454
2023-09-21,-0.007248413758109917,-0.018324442788349993,-0.016528360624534222,-0.025673952017232438,0.0033691574060057405
2023-09-22,0.0032013033173832195,0.00013966623236139064,-0.00224842835750505,0.008048803183670072,0.0027358982873950666
2023-09-25,-0.005150588926742139,0.004749807985748422,0.004205209161505241,-0.024609126350388588,-0.002976533200357512
2023-09-26,-0.007990985893820302,-0.015016326179749795,-0.014691250625865071,-0.0034760012119217087,0.0060952589562106585
2023-09-27,-0.012366647894697436,0.0023433834496957573,0.0003989066016003573,-0.005176401814707243,0.024975325680733462
2023-09-28,-0.004997187509914736,0.008365317127958516,0.005797546198629044,0.0030543380512189078,-0.016043447606445493
2023-09-29,-0.01027534966921384,0.0007260986117088031,-0.002426943276471416,0.00011278637423828286,-0.008704169267242379
2023-10-02,-0.010498705650611395,0.008345719719342837,-0.00039778281309466035,-0.01674022252898477,-0.018179584585792607
2023-10-03,-0.0028882419805683623,-0.017549731964921156,-0.013385876038131683,-0.021511640564542134,0.006801875798952972
2023-10-04,-0.00011825651470720455,0.01360865485918561,0.007281686424619682,0.014107585700804393,-0.05429755974871586
2023-10-05,-0.0018327868021307259,-0.0029464546274255987,-0.0003765639557381517,-0.0049847945018866024,-0.021166801847284478
2023-10-06,0.005153083621109555,0.016755483455994646,0.011872702287896608,-0.012116793003324577,0.002297686217708206
2023-10-09,0.01838544744893622,0.00510006114394268,0.0064021982644399955,0.023469278947917838,0.04004845529458967
2023-10-10,-0.0016780958953311886,0.005538132410880747,0.005204912819663621,-0.0013825693366402714,-0.005445328457167831
2023-10-11,0.007303045938392039,0.007135171638386728,0.00409618408878476,0.020886273918870435,-0.013557566522482967
2023-10-12,-0.0030496507265770356,-0.0034749909648564836,-0.006096385807143889,-0.02712773782921507,-0.0033038192949580436
2023-10-13,0.03214825984540237,-0.012570018761071888,-0.004980802640899729,0.017892577966879264,0.04733492152608121
2023-10-16,-0.004864928190345896,0.011306485957100598,0.010521495370858114,-0.016094100005017542,-0.007595879103021175
2023-10-17,0.001854273768354009,-0.0032754710152499422,-4.611348057026454e-05,-0.011020902220417406,0.005230305718863404
2023-10-18,0.014470816805260078,-0.013117824808013157,-0.013325021423486683,-0.008797877675736032,0.013197883830660784
2023-10-19,0.012274016037125302,-0.009356957976243696,-0.0087862317046139,-0.02047358853529535,0.023046142931896885
2023-10-20,0.0027308974274993236,-0.014917929638225469,-0.012288198732384625,0.005678578547970936,-0.011998082189912718
2023-10-23,-0.0033770637265356784,0.00301757681001269,-0.0017330797828243316,0.012013763617770845,-0.022428719046354018
2023-10-24,-0.0001093308866343401,0.00972812627411801,0.007539241419762366,0.013176331273692332,-0.02484470908399883
2023-10-25,0.004208823642007475,-0.024475850496479046,-0.014352267637572358,-0.022261425476278185,0.019888194114486835
2023-10-26,0.0015784524505007003,-0.019067256227085938,-0.011974465339797513,0.015338876950965696,-0.0200101926222801
2023-10-27,0.011629799758343662,0.00480114256637143,-0.004532738343679399,-0.004249174724822002,0.019118236862686544
2023-10-30,-0.00564054701797434,0.01126529637376561,0.011955719534505693,-0.0045037567842864945,-0.02947929480093181
2023-10-31,-0.005456562573315948,0.004782332017491342,0.006280243872613278,-0.004881691546782974,-0.013543804961985484
2023-11-01,-0.003150642851826202,0.017356909351931016,0.010664845087113184,0.021682407248349245,-0.0035989956697947134
2023-11-02,0.0033240729584831374,0.018153312298728963,0.01916433984529653,0.0227965415117517,0.019130438865227806
2023-11-03,0.003638921283475316,0.011748822916675561,0.009123380342047183,0.006778488414812767,-0.017458674530411167
2023-11-06,-0.007792560392528847,0.004079265823218048,0.002300417421303269,-0.009699628020317097,0.0008016725345563191
2023-11-07,-0.0041451308444239165,0.009452660069626306,0.0028459735798713748,0.014749691796821285,-0.04151649256859735
2023-11-08,-0.00996764391222027,0.0006439039681289671,0.000732556274626317,0.01703391742132232,-0.022423405876333735
2023-11-09,0.003982968433291267,-0.0076954375255545715,-0.007798828767954014,-0.023001153479823677,0.0008547878117519669
2023-11-10,-0.010909752197912126,0.022482062910264222,0.015604861740171172,0.005599936902119351,0.021921721217471157
2023-11-13,0.005570720464602941,-0.003118500818710901,-0.0009532526504951733,-0.002272806990194387,0.015740315350428746
2023-11-14,0.008919177105678688,0.021526674224961795,0.019400844074291212,0.022667443865559855,-0.0031540830130877273
2023-11-15,-0.002635601473798599,0.0007524275867907271,0.0021170155644785194,-0.014034436712733522,-0.01857210150190647
2023-11-16,0.011286077178189302,0.0008559856076062466,0.001223162206681394,0.012426807487870395,-0.04611709356628335
2023-11-17,-0.00010890234740634774,0.000233053773241787,0.0012438226896787086,0.004686305740100316,0.03967666167756989
2023-11-20,-0.0016333808174913145,0.012174925176729356,0.0076974150600361835,0.006108274310866024,0.021908170342866518
2023-11-21,0.01079790063288577,-0.0058095144536796095,-0.0021792160422987594,-0.0004413827772894452,0.0031811302604567437
2023-11-22,-0.004262252597287075,0.00409304939043631,0.003860833391250429,0.0035340416249451945,-0.01268438142050432
2023-11-24,0.005201596914642392,-0.0014100587369469952,0.0006152604287994468,-0.011775039377024621,-0.011031991464794721
2023-11-27,0.006737817869841178,-0.0008730685110425185,-0.0018010381794719699,0.01670366712154281,-0.01214347096946422
2023-11-28,0.013331852960406732,0.0026210162512887436,0.0009902815857145697,0.0019716213108629255,0.018582090748573865
2023-11-29,0.0014794398574642376,-0.0009738950669385682,-0.0007035020301920936,0.012570792592137225,0.017681651263876663
2023-11-30,-0.004167950375202456,-0.0025140265132876927,0.003937566084369681,-0.011551035072920768,-0.032818496464250946
2023-12-01,0.017271494075951965,0.0028546355832290704,0.005915793706414485,0.018834094573564997,-0.012831501763767239
2023-12-04,-0.02161342646325959,-0.009283300364315683,-0.005249414753063175,-0.003979014229001154,-0.011120691317486497
2023-12-05,-0.0037794459254785195,0.0025108142625871466,-0.00019691816505451598,0.021485466918489182,-0.012998384311103672
2023-12-06,0.0036868953454944897,-0.0057838503874834135,-0.004029909250478192,0.01331810266537281,-0.0417283163423704
2023-12-07,0.0016503277504122948,0.013972350337284611,0.007630426110675437,-0.005737074934173303,0.005404546982330727
2023-12-08,-0.01334039111485108,0.004456626530900731,0.004299109572013071,-0.008183094314573092,0.02180921756464471
2023-12-11,-0.011042895165362276,0.008542043213600747,0.003889530902242866,-0.002115082050051287,0.004058383848113856
2023-12-12,-0.0005446421195114404,0.007964223823890393,0.004567349114591446,0.0029675542032259195,-0.03817369663564274
2023-12-13,0.022562533466176538,0.012717357583210465,0.013790130499257591,0.02346236606533192,0.016809367020306443
2023-12-14,0.005862552982469849,-0.0008668715528742377,0.003209163687273753,0.02601303771484087,0.028011660489266843
2023-12-15,-0.009166511771857233,0.004834035074962717,-0.0016463951876762861,0.0011104081106754204,-0.00014892995361925898
2023-12-18,0.004545487184575592,0.006298715817415257,0.005625020765432698,-0.007967254979824312,0.013998433218939788
2023-12-19,0.00681394057869511,0.005109503754517686,0.006080946509705587,0.005388024266678171,0.01865184815341525
2023-12-20,-0.005445982936102989,-0.01485974539396373,-0.013857262627366751,0.00677532267481773,-0.008217988607386872
2023-12-21,0.007070635455129759,0.01163545793840215,0.00948181162301398,-0.006327926341866186,0.0034888480967494306
2023-12-22,0.004434417088942322,0.0014960027798303077,0.0020096635707325117,-0.004548694521400276,-0.00492534179201809
2023-12-26,0.007620733251079592,0.006121691105517968,0.004222535317279563,0.0028432740954287272,0.02212835331259444
2023-12-27,0.004537842226414179,0.002035729304862288,0.0018081673087158023,0.017719950668849682,-0.01837346435477505
2023-12-28,-0.005815437657636813,-0.000486196535385619,0.0003777782220157899,-0.007263460170344405,-0.025246632472395447
2023-12-29,-0.001566841018672216,-0.004327667429890547,-0.002894986119617915,-0.009019807617392295,-0.007889234547324708
2024-01-02,-0.002353909884146743,-0.016922284878890692,-0.005596317344066182,-0.005764686321081847,-0.01320337378343206
2024-01-03,-0.008336809604204354,-0.010581518763140285,-0.008166746606301456,0.004170646798587585,0.03679498132671655
2024-01-04,0.0010046128932528209,-0.00514648026993636,-0.0032210082433131726,-0.01519408241828224,-0.009092282217100456
2024-01-05,0.00015845540955172766,0.0011861987928385442,0.00136953399109907,-0.00956617917204039,0.021607208688273705
2024-01-08,-0.007816271130823282,0.02066781999340983,0.0142760527784358,0.00986629753127577,-0.038099337967926306
2024-01-09,0.0003193567900841021,0.001975555564381004,-0.0015171941605777173,-0.006376316189453335,0.01490960603944691
2024-01-10,-0.00228804710551489,0.006777597053035711,0.005655465289015282,-0.004657357359448944,-0.01231639469612733
2024-01-11,0.0019733072916665595,0.0020807344342204104,-0.000440541101633829,0.005614891220506513,0.016376262128399377
2024-01-12,0.009794068475553752,0.0005131537194578151,0.0006927159818934658,-0.001964619756143704,0.005469255119616934
2024-01-16,-0.009488181898979597,-9.779052318459325e-05,-0.003671306660289475,-0.017612769889208124,-0.011320151147712454
2024-01-17,-0.01101595063528893,-0.005640610583691363,-0.0055586288622799795,-0.0015820727884647834,0.010260259351765777
2024-01-18,0.008232882099906247,0.014194088561002127,0.008892876898529689,-0.009295391122592367,0.016485061479846408
2024-01-19,0.00298872590696031,0.019830911695334352,0.012466016019892834,0.0031986219141160177,-0.0034752081125677403
2024-01-22,-0.003777957126316789,0.0013059625322029422,0.00211432182760829,0.005951687378245474,0.012641713897703744
2024-01-23,0.0038991332271092194,0.004149575688578766,0.002916543735052679,-0.007923672818553218,-0.0004304602991239692
2024-01-24,-0.008246890539639895,0.005549243584727748,0.0010931331410748424,-0.0058574055683182635,0.012632747734072192
2024-01-25,0.003969986681303217,0.0012211790238716436,0.005438906700346413,0.006534620053670226,0.023958072291919263
2024-01-26,-0.0006946931881827156,-0.005957792531631978,-0.0012703986234009479,-0.0019158637361409436,0.01204478854705715
2024-01-29,0.0070584854445867595,0.01024063907320727,0.007919372812505543,0.011516430372571884,-0.014363822767178291
2024-01-30,0.0013805262268788976,-0.00665661394102357,-0.0007735561048634043,0.009065917314487804,0.010548153707779617
2024-01-31,-0.0007423479101065222,-0.019585976040617514,-0.016317198593994164,0.00982048157194626,-0.025957965293536223
2024-02-01,0.01040067256889099,0.011775390133321073,0.013088114379607774,0.019615814516777963,-0.026085709558452574
2024-02-02,-0.009453300862028224,0.01690051656249003,0.010527489462228257,-0.0220887645817075,-0.022585747292404368
2024-02-05,-0.005513988032274764,-0.0013054119736152225,-0.003641132105589362,-0.020193583342392962,0.009924428199443724
2024-02-06,0.005224693124019186,-0.0020073086883160007,0.0029031259474381343,0.009773740879994719,0.00924020608093401
2024-02-07,-0.0002651978305409086,0.010290355542018625,0.008340496313372414,-0.004839525072077411,0.008864999738332102
2024-02-08,-0.0009018470501077624,0.0018518257336479493,0.0004416242430944628,-0.005814791680992304,0.030250627045687706
2024-02-09,-0.003876152075832917,0.009843070129471831,0.005779462124994028,-0.002020150215094163,0.0020973368696801664
2024-02-12,-0.0026119694947860372,-0.003912551328795533,-0.00043889273328623357,0.0011721281232397462,0.006139283558638464
2024-02-13,-0.013788690196348319,-0.015597087102059315,-0.013773238755612871,-0.017135057870402814,0.007488571778625497
2024-02-14,-0.0005961123453055439,0.010897184281837502,0.009087604391803339,0.0050893292164606585,-0.015141066084207289
2024-02-15,0.0067238125229136525,0.002977810981962925,0.006899857636798679,0.005171415074075814,0.01802925550121448
2024-02-16,0.0036625695484677756,-0.00906762940860395,-0.004979973893040612,-0.0057877965091018835,0.007825471621039082
2024-02-20,0.006064210073093879,-0.007548167016869778,-0.005505381676903065,0.000862215824182222,-0.013485975259187377
2024-02-21,5.331256612173263e-05,-0.00400178391032735,0.0009058194580879864,-0.007108821816935285,0.010770488801687739
2024-02-22,0.00042672195902415666,0.02927578049733648,0.02069555293154335,0.004881873618086674,0.0054645019474759415
2024-02-23,0.005651511902278639,-0.0029447716412934755,0.0006895960021768843,0.013386354407010082,-0.022826091576163443
2024-02-26,-0.0022266895335479875,-0.000526527654208131,-0.00366251727057898,-0.0029828401885136913,0.012096812690933767
2024-02-27,-0.0010626830578386315,0.002405124262864433,0.0018577482984671878,-0.007052125649557595,0.014562406172021758
2024-02-28,0.00180849115899262,-0.005324530780053904,-0.0013215788271536688,0.006348752676875291,-0.0031143633350196875
2024-02-29,0.005150266749304189,0.008569414710502876,0.0035949057285806774,0.007057496409691888,-0.0035316778936488324
2024-03-01,0.018910791174389097,0.015056893535134508,0.009388330704717784,0.0062312196972647005,0.021810229836548345
2024-03-04,0.016174996770490724,-0.0035681715021008698,-0.0010725827808073518,-0.004022661666063798,-0.012673385270077664
2024-03-05,0.006020141664404566,-0.017949531821451425,-0.009994070128599652,0.014241753006083435,-0.0075666149415517525
2024-03-06,0.008215401882095241,0.006283729520251358,0.005067191566396234,0.005868316395734929,0.012117078647063684
2024-03-07,0.005683843351386164,0.015178070365991614,0.009926514485438576,-0.0009377349793754375,-0.0014795935751340528
2024-03-08,0.008452547868211147,-0.014434930717442618,-0.0060022091803608735,-0.0017725474398287977,-0.011720365179004988
2024-03-11,0.00183502012710135,-0.003712678866662933,-0.0008598627660008074,-0.0005223984526112613,0.003544194848245086
2024-03-12,-0.01094062729637224,0.01433493897339777,0.010757411600059497,-0.00836141689978831,-0.003667539559735644
2024-03-13,0.00700740378557585,-0.007686001629816919,-0.0015675903493668208,-0.004847999197784225,0.023721852760275386
2024-03-14,-0.004175139558116325,-0.002521265848270393,-0.001976639329279384,-0.015356875222833799,0.016114086734301925
2024-03-15,-0.00319440663913817,-0.011886874188456464,-0.006866645595945631,-0.0003228534049789511,0.00039316878239858966
2024-03-18,0.0016022835845583838,0.009537398537915243,0.005943155234570563,-0.0030125411586603423,0.021616683955162808
2024-03-19,-0.0011498061737871268,0.0024915890952963426,0.005557088734734483,0.0028059623502629805,0.005770671055019605
2024-03-20,0.011911859798154678,0.01185667450552641,0.00924934214124673,-0.00032248055688199884,-0.01504526712462484
2024-03-21,-0.0010386361790747367,0.004732072305791979,0.003304791921188821,0.002152659782796773,-0.005566346992566751
2024-03-22,-0.00802096899240623,0.0011438317115426422,-0.0018960531701514016,0.009560727907979683,-0.001822434134399864
2024-03-25,0.0031944066391380588,-0.0036291355462648722,-0.0027628339158413118,-0.005000885825911738,0.014084530865368095
2024-03-26,0.003233961285236564,-0.0032376944243418526,-0.001846851515827419,0.002779912574419896,-0.006044254215421874
2024-03-27,0.007240660177973313,0.003406016429446712,0.008403744104379163,0.00991801636061962,0.0028464383244550806
2024-03-28,0.012900024807739996,-0.0018432833509859359,-0.00019109891219792896,-0.0008447677760109462,0.015739919843620553
2024-04-01,0.010208079384865787,0.0021170088966129263,-0.0017396919879379968,-0.018641039970607176,0.011939473795652189
2024-04-02,0.014772360490971526,-0.008630142197254664,-0.006358135831139422,-0.005510642109087027,0.014058024003050562
2024-04-03,0.008772374739768773,0.0022443596747949712,0.0010985957521607581,-0.0002170602380660025,0.005693762585219142
2024-04-04,-0.005734705223284009,-0.015290598500785846,-0.012206210394439587,0.007172336121072487,0.01255380483774049
2024-04-05,0.017114197447370305,0.011783876116300718,0.010447102206727843,-0.013918996110702686,0.0015802222938763322
2024-04-08,0.00622848536623688,0.00029500326733478133,0.0005592536191889597,-0.00010920970118177831,-0.0024272399749155626
2024-04-09,0.005497054993034878,0.003699527222656984,0.0011567922331425784,0.009301749724961006,-0.012773667412961376
2024-04-10,-0.009463856185613961,-0.00872848139104776,-0.01001316408296471,-0.021793393064742372,0.011583423220416833
2024-04-11,0.019433247203493043,0.015968302951052893,0.007546679599965023,-0.0045444543807270366,-0.006578064444175968
2024-04-12,-0.013239324939518515,-0.015941880937227815,-0.013802909190574919,0.0053446206591278855,-0.0002453006954302728
2024-04-15,0.01871915519396472,-0.016451029128386696,-0.012528166703078103,-0.01550543403609983,0.0014718845624772658
2024-04-16,0.0012220152803359419,9.28619870961267e-05,-0.0018237255045222556,-0.006637591256913988,-0.003919163366124301
2024-04-17,-0.007368252752093185,-0.012201333319863839,-0.005918361884868162,0.011098480936148514,-0.029755294657097475
2024-04-18,0.0034154561341945833,-0.005706383555577066,-0.0020577059283769517,-0.005040031562211333,-0.0016475082597787738
2024-04-19,0.003131535140574959,-0.020689183278481793,-0.00872839797419045,0.003601977027127168,0.0008885465334966813
2024-04-22,-0.02470249054532203,0.010056761697556205,0.009209198134285668,-0.0016825236245565645,-0.0008877577194524866
2024-04-23,-0.002458663172418052,0.014922740263227485,0.01186670029957293,0.000337185610203683,0.015232350802626193
2024-04-24,-0.0018600907225296837,0.0033876703390285368,-0.0004747143485898109,-0.007076047204477631,-0.004251112190728379
2024-04-25,0.005963468053189924,-0.0048298624030533865,-0.0037988363571601624,-0.007013761823375764,0.010045241811764694
2024-04-26,0.003241927353549112,0.015431677650726172,0.009473891460768158,0.005240433882244266,-0.0006216192222797678
2024-04-29,-0.002031218037689575,0.0040603394578226926,0.0035413654559535157,0.008386456609738913,-0.011071021226590982
2024-04-30,-0.019937078844561418,-0.018856161458737364,-0.015841105249633447,-0.008541612937482013,-0.014088084862667105
2024-05-01,0.00906215232545482,-0.007230598079439932,-0.003247212585474224,0.007371110053196794,-0.03125793613287409
2024-05-02,-0.0030870874411647042,0.012763529724000078,0.009353450252192363,0.004290795523059332,0.0
2024-05-03,-0.0007976266365629092,0.020098382882912214,0.012395270486213139,0.01011909640209585,-0.010536060167818495
2024-05-06,0.010518361024399514,0.010953451589795327,0.010326980068308789,0.0038961410853384226,0.007054524531708184
2024-05-07,-0.004600326433150892,0.00015904602133787193,0.0011033626167931132,0.006097826986708688,-0.0021147720640344314
2024-05-08,-0.002941061869504713,-0.0005906985288933742,9.660296931102152e-05,-0.006060868857029389,0.0080794782828022
2024-05-09,0.015778607960932778,0.0021815631592785323,0.005761804451573038,0.004878354806931551,0.005386887786453132
2024-05-10,0.008112513438038427,0.0023582038207496936,0.0012881085271954085,-0.005627219113305548,-0.015943461119050317
2024-05-13,-0.011202103844459854,0.0023074500207374005,0.00013454817417346554,0.002552320756350479,0.011022498911316791
2024-05-14,0.008462045119477013,0.0064321141866001685,0.004587980893119736,0.0056447499833203185,-0.012084568529312611
2024-05-15,0.012838750510223873,0.015630333284571973,0.012383186875545515,0.013647090828085018,0.008908365604323398
2024-05-16,-0.0038933433506626036,-0.0020313303345079747,-0.0020577575341174104,-0.0009772909032437216,0.0048761565626620484
2024-05-17,0.0164977725898805,-0.0004866911296953491,0.0014376621237919274,-0.00673835421511948,0.00944263896004105
2024-05-20,0.004023937591649318,0.006972671108364414,0.0011520539555727183,-0.0029541903174533646,-0.0031180701567271596
2024-05-21,-0.001469548604570936,0.001956427776752534,0.002452584934648172,0.005157770993343913,-0.007428641598941299
2024-05-22,-0.01837396956557802,-0.00019746308053658623,-0.0028795143258492084,0.0012012913399992442,-0.016938036416733193
2024-05-23,-0.019944570339717638,-0.0044984250327447795,-0.007303926289236817,-0.006433916981604004,-0.005609800760412287
2024-05-24,0.0009271136061119734,0.009456420739133442,0.006616393611422522,0.002963360502854062,0.012088671091613268
2024-05-28,0.010513172896031486,0.003777619161087875,0.0006986330659797257,-0.014335823411890658,0.03065700377925884
2024-05-29,-0.009303812074716977,-0.007048400607707839,-0.007002393996021206,-0.012101480801884223,-0.0140355899547423
2024-05-30,0.0018967600627461945,-0.010713152990724173,-0.00663375672329336,0.009664700430002116,-0.013582354965030019
2024-05-31,-0.00586417430627717,-0.0018603119608475716,0.0091083935595071,0.006790125882957909,-0.009400226346452323
2024-06-03,0.008917780500373507,0.005369304036061617,0.0008152402260612757,0.016174255243543323,-0.03996254846251179
2024-06-04,-0.008977059834655465,0.0027364663485052176,0.001117889678908135,0.011681287255792983,-0.010302178397608386
2024-06-05,0.011845603201319,0.020159757828400737,0.01188482258593182,0.0073380002629239716,0.011253384343352657
2024-06-06,0.007391356612921562,-0.000345161695927354,-1.8405780399799454e-05,-0.0014999020768855509,0.019056930841750752
2024-06-07,-0.03568330143379639,-0.000884865559426018,-0.0012157417572239426,-0.0183455115080583,-0.003276078162238627
2024-06-10,0.009168181127878317,0.004039227689845104,0.003089770854808771,-0.006666761289105594,0.03341553757299365
2024-06-11,0.0028566106093961263,0.006862797474050275,0.002408221654687015,0.01034219873356701,0.0006626431535181609
2024-06-12,0.0026617200115086614,0.013097817371408471,0.008212875913243822,0.007513791083560317,0.006224357136888736
2024-06-13,-0.008150148984962247,0.005420192779777233,0.0020137416563510424,0.014699704256284196,-0.003158798138459984
2024-06-14,0.012959545903254766,0.005181182993482247,0.0006081544931964,0.008414899171326207,0.00448909396454833
2024-06-17,-0.005191652247571676,0.012249786086864,0.00795906003639546,-0.00992907650773489,0.022476328119312106
2024-06-18,0.004007271832187298,0.0003092102632336058,0.0025406055795478277,0.009175231264707095,0.011312472593663525
2024-06-20,0.012484347826456466,-0.007707942643185195,-0.0027163301738238887,-0.006660413597228354,0.009406451129881699
2024-06-21,-0.015493238109986152,-0.002679318383353446,-0.001340722202359701,0.0,-0.009570609509908734
2024-06-24,0.003957566385821121,-0.01138472920672251,-0.0032506247891551654,0.0040438918631444665,0.013350227615924304
2024-06-25,-0.004962237629221655,0.01143574034189987,0.003850638643770221,0.0016964271916470874,-0.010037584102830066
2024-06-26,-0.009228168111804491,0.002065126325031086,0.0012483859056016122,-0.014285844747158105,-0.0019011599870464302
2024-06-27,0.011336925587312363,0.0025812396536804005,0.0015764614739341987,0.003972378017331524,0.014857119605654834
2024-06-28,9.297647872519299e-05,-0.005190807708837397,-0.0039351790968482625,-0.01860597212696824,-0.00412915213482723
2024-07-01,0.002604589701363791,0.005865012415891879,0.002058023732368186,-0.017258518363729936,0.02450062404021458
2024-07-02,-4.643394389247657e-05,0.010499715184523417,0.006729662300142714,0.0077853510105609924,-0.005273489089376526
2024-07-03,0.011273000380832565,0.008337012470057248,0.004462748330993138,0.013133009548547792,0.001972580834803006
2024-07-05,0.013486798057397165,0.010426853454198692,0.005766370396420806,0.00827904240528854,0.0004921978242846681
2024-07-08,-0.012402074526820739,0.0023782687210582854,0.001153984236467176,0.0021607537246066677,-0.010945755950946712
2024-07-09,0.0016957473442755777,0.0008645994159117709,0.0009723971750748017,-0.004420057643530373,-0.008082585683642951
2024-07-10,0.0036603361122538036,0.010426571172056587,0.009895281643110376,0.003140154290003805,0.00890067373381176
2024-07-11,0.017733403441032136,-0.021930176838108495,-0.008622454289494041,0.009715086458751854,0.0057156941511611326
2024-07-12,-0.0006270969301161999,0.0058748393488423645,0.006307625614984769,0.004276321458154708,-0.008524863115809245
2024-07-15,0.0032271131671974818,0.0026877755011955884,0.0027498410077320123,-0.011496627864465925,-0.0016199034693827885
2024-07-16,0.019925798233449088,0.0003829919502700285,0.005930226787752568,0.014107095380136547,-0.01323021906702948
2024-07-17,-0.004643206403117217,-0.02935489196113661,-0.014021015983044616,0.00021250537360995025,0.01973191545866304
2024-07-18,-0.006381186355259194,-0.004732570951759052,-0.007684977726880926,-0.007644311789813396,-0.00893080124254464
2024-07-19,-0.017937829186174925,-0.008863606867177798,-0.00664064103061246,-0.0058839997187074555,-0.02377974329904753
2024-07-22,0.00031573231212611574,0.014897693816051216,0.010310082054099778,-0.002905886629344101,-0.004871759659204722
2024-07-23,0.003516676143213937,-0.0035245378831239016,-0.0015686194110259288,-0.0014031347102172465,-0.012883277049922981
2024-07-24,-0.0035043524704835294,-0.035870314380553325,-0.022662531867334357,-0.010808350005335199,0.0024797024954452684
2024-07-25,-0.01564473026582147,-0.011027622028331519,-0.0052104238954299165,0.008194766705680312,0.008462459921093624
2024-07-26,0.010534525866662925,0.010255880207335588,0.01119966931668226,0.007803198563732128,-0.01742833062325333
2024-07-29,-0.0014050562105476505,0.0020087719082060307,0.0005879167331797053,0.005376815867678353,-0.012087743549698327
2024-07-30,0.009985461488319247,-0.013731485043418923,-0.005066555093496405,0.0038506856289459712,-0.0097087821948465
2024-07-31,0.018110725786084414,0.029593824628907806,0.016254730530514516,0.010229165268716978,0.04405048105863951
2024-08-01,-0.003442943141866439,-0.024221482054645804,-0.01416098168589408,0.008624924195948402,-0.01865187790181244
2024-08-02,-0.0019046282784819235,-0.023735029082941228,-0.018618369282101255,0.03116115638851258,-0.038012865265134255
2024-08-05,-0.012691935106198704,-0.029816121149307873,-0.02912386527007116,0.005291316755325459,-0.0023163669486184757
2024-08-06,-0.008000713832612472,0.009555081681428046,0.009219668190728836,-0.022368572378240636,-0.010516310565742204
2024-08-07,-0.0006796279952806517,-0.010829758307033699,-0.0066840439764359605,-0.007039889576307856,0.030917951518539155
2024-08-08,0.015688013635013043,0.030591009019635518,0.023117299501307587,-0.006151478164400648,0.0089703862236572
2024-08-09,0.0024552612171107047,0.005222306599500737,0.004409692610797711,0.009861191576513884,0.011411897603321286
2024-08-12,0.017144665770273848,0.002153656430180284,0.000525405070076923,0.0036360447692012077,0.03161894508157315
2024-08-13,-0.001532358906807807,0.02481268079649035,0.016445728510096513,0.006935293058330849,-0.012590587541022713
2024-08-14,-0.008155751250824572,0.0003243224144786616,0.003154433774180898,0.006270473402001819,-0.013523996136169614
2024-08-15,0.0031388449312386157,0.025263089147418594,0.01714039684358104,-0.008070426941606312,0.010706454673285792
2024-08-16,0.02238773852658915,0.0012857786549693717,0.0022421066199815876,0.003501799851567622,-0.014080918689049149
2024-08-19,-0.0016380226467286318,0.013136064612889298,0.009561430105987645,0.004618117077388018,-0.02541931930245822
2024-08-20,0.0036699887797402297,-0.002098537386528654,-0.0016260603752510372,0.007968041435856277,-0.007394399605708646
2024-08-21,-0.0013336178629832496,0.0046640412800111886,0.00343634733544973,0.0006081070079355655,-0.016659939407128954
2024-08-22,-0.011975011209935604,-0.015854758293723736,-0.007848514301196041,-0.009925900381817288,0.013498669111996264
2024-08-23,0.011553425520716143,0.010845348272895183,0.010625611776115873,0.006547324030500734,0.026773595700994912
2024-08-26,0.0031893380775307456,-0.00970826319914686,-0.0023840298785666736,-0.002541130397342828,0.03017867223294335
2024-08-27,0.002706671669018279,0.002987358416253638,0.0013732936609005542,-0.0017322181722935204,-0.017217062003851646
2024-08-28,-0.007026862307456638,-0.011347425524737997,-0.005805518307648971,-0.0012248189876427062,-0.013204268989976509
2024-08-29,0.005177980359189593,-0.0014639284522633966,8.964094270047518e-05,-0.0032702744296289055,0.01709053032274821
2024-08-30,-0.0071260085162319076,0.011919457096349229,0.009545960644327556,-0.010663498412031847,-0.03165299480829464
2024-09-03,-0.0043235765879541255,-0.030360948548167288,-0.020579029118164005,0.016355464713430523,-0.04371805434625098
